     13.25000      3.80134      0.25044      0.03572      0.10000      1.80078      1.00000     18.27094      0.17873      0.04705      0.02172      0.47049      0.50000     15.55021
     13.50000      3.80134      0.25044      0.03572      0.10000      1.77544      1.00000     18.30465      0.17987      0.04651      0.02205      0.46514      0.50000     15.54459
     13.75000      3.80134      0.25044      0.03572      0.10000      1.75025      1.00000     18.33741      0.18100      0.04598      0.02237      0.45980      0.50000     15.54116
     14.00000      3.80134      0.25044      0.03572      0.10000      1.72521      1.00000     18.36919      0.18213      0.04545      0.02269      0.45448      0.50000     15.54000
     14.25000      3.80134      0.25044      0.03572      0.10000      1.70033      1.00000     18.40000      0.18325      0.04492      0.02301      0.44918      0.50000     15.54023
     14.50000      3.80134      0.25044      0.03572      0.10000      1.67560      1.00000     18.42991      0.18437      0.04439      0.02333      0.44389      0.50000     15.54093
     14.75000      3.80134      0.25044      0.03572      0.10000      1.65102      1.00000     18.45903      0.18548      0.04386      0.02365      0.43863      0.50000     15.54209
     15.00000      3.80134      0.25044      0.03572      0.10000      1.62659      1.00000     18.48739      0.18658      0.04334      0.02396      0.43339      0.50000     15.54369
     15.25000      3.80134      0.25044      0.03572      0.10000      1.60232      1.00000     18.51501      0.18768      0.04282      0.02427      0.42816      0.50000     15.54573
     15.50000      3.80134      0.25044      0.03572      0.10000      1.57821      1.00000     18.54192      0.18877      0.04230      0.02459      0.42296      0.50000     15.54819
     15.75000      3.80134      0.25044      0.03572      0.10000      1.55425      1.00000     18.56815      0.18986      0.04178      0.02490      0.41777      0.50000     15.55108
     16.00000      3.80134      0.25044      0.03572      0.10000      1.53044      1.00000     18.59373      0.19094      0.04126      0.02520      0.41261      0.50000     15.55437
     16.25000      3.80134      0.25044      0.03572      0.10000      1.50680      1.00000     18.61867      0.19202      0.04075      0.02551      0.40747      0.50000     15.55807
     16.50000      3.80134      0.25044      0.03572      0.10000      1.48331      1.00000     18.64302      0.19309      0.04024      0.02581      0.40235      0.50000     15.56216
     16.75000      3.80134      0.25044      0.03572      0.10000      1.45998      1.00000     18.66678      0.19415      0.03973      0.02611      0.39725      0.50000     15.56663
     17.00000      3.80134      0.25044      0.03572      0.10000      1.43681      1.00000     18.69000      0.19521      0.03922      0.02641      0.39218      0.50000     15.57148
     17.25000      3.80134      0.25044      0.03572      0.10000      1.41380      1.00000     18.71270      0.19626      0.03871      0.02671      0.38713      0.50000     15.57669
     17.50000      3.80134      0.25044      0.03572      0.10000      1.39095      1.00000     18.73490      0.19731      0.03821      0.02701      0.38210      0.50000     15.58226
     17.75000      3.80134      0.25044      0.03572      0.10000      1.36826      1.00000     18.75663      0.19835      0.03771      0.02730      0.37709      0.50000     15.58818
     18.00000      3.80134      0.25044      0.03572      0.10000      1.34573      1.00000     18.77792      0.19938      0.03721      0.02760      0.37211      0.50000     15.59444
     18.25000      3.80134      0.25044      0.03572      0.10000      1.32336      1.00000     18.79880      0.20041      0.03672      0.02789      0.36715      0.50000     15.60103
     18.50000      3.80134      0.25044      0.03572      0.10000      1.30116      1.00000     18.81929      0.20143      0.03622      0.02818      0.36222      0.50000     15.60793
     18.75000      3.80134      0.25044      0.03572      0.10000      1.27912      1.00000     18.83941      0.20244      0.03573      0.02846      0.35731      0.50000     15.61515
     19.00000      3.80134      0.25044      0.03572      0.10000      1.25725      1.00000     18.85920      0.20345      0.03524      0.02875      0.35242      0.50000     15.62268
     19.25000      3.80134      0.25044      0.03572      0.10000      1.23553      1.00000     18.87868      0.20445      0.03476      0.02903      0.34757      0.50000     15.63049
